subject,component,feature,loading,explained_variance_ratio,latent_dimension
C86,1,blink_event_count,-0.11842658158690901,0.3319038033162776,1
C86,1,emg_rms_20_45hz,-0.15556804735716928,0.3319038033162776,1
A3,1,posterior_alpha_logpower,0.41787763112414505,0.6246044171534071,1
A3,1,frontal_midline_theta_logpower,0.4194480801165691,0.6246044171534071,1
A3,1,aperiodic_offset,0.419176292911187,0.6246044171534071,1
A3,1,aperiodic_exponent,0.009388986626764566,0.6246044171534071,1
A3,1,alpha_peak_hz,-0.04044083363978926,0.6246044171534071,1
A3,1,slow_eye_logpower,0.4153791414541463,0.6246044171534071,1
A3,1,blink_amplitude,0.34718633609738836,0.6246044171534071,1
A3,1,blink_event_count,0.06890239730602202,0.6246044171534071,1
A3,1,emg_rms_20_45hz,0.41735295778998055,0.6246044171534071,1
A7,1,posterior_alpha_logpower,0.40958934626051996,0.6566889202263488,1
A7,1,frontal_midline_theta_logpower,0.4101781551463368,0.6566889202263488,1
A7,1,aperiodic_offset,0.4095086705600186,0.6566889202263488,1
A7,1,aperiodic_exponent,0.025319424983567342,0.6566889202263488,1
A7,1,alpha_peak_hz,-0.03169242459507056,0.6566889202263488,1
A7,1,slow_eye_logpower,0.40866017831764834,0.6566889202263488,1
A7,1,blink_amplitude,0.39877962541737605,0.6566889202263488,1
A7,1,blink_event_count,0.023446085856186655,0.6566889202263488,1
A7,1,emg_rms_20_45hz,0.4099628815099857,0.6566889202263488,1
A11,1,posterior_alpha_logpower,0.4117025058427707,0.6425735775309082,1
A11,1,frontal_midline_theta_logpower,0.4131155011370079,0.6425735775309082,1
A11,1,aperiodic_offset,0.413655761118466,0.6425735775309082,1
A11,1,aperiodic_exponent,-0.0475565235260622,0.6425735775309082,1
A11,1,alpha_peak_hz,-0.05410328411760532,0.6425735775309082,1
A11,1,slow_eye_logpower,0.41248035767433494,0.6425735775309082,1
A11,1,blink_amplitude,0.3707205737814611,0.6425735775309082,1
A11,1,blink_event_count,0.07613556917353187,0.6425735775309082,1
A11,1,emg_rms_20_45hz,0.4125122279751587,0.6425735775309082,1
A15,1,posterior_alpha_logpower,0.40807813727030656,0.6585515742726852,1
A15,1,frontal_midline_theta_logpower,0.4089964417727828,0.6585515742726852,1
A15,1,aperiodic_offset,0.408835251122564,0.6585515742726852,1
A15,1,aperiodic_exponent,-0.004586408390365473,0.6585515742726852,1
A15,1,alpha_peak_hz,0.04055043528184926,0.6585515742726852,1
A15,1,slow_eye_logpower,0.4083852079965199,0.6585515742726852,1
A15,1,blink_amplitude,0.4028635058120937,0.6585515742726852,1
A15,1,blink_event_count,-0.029920318048558027,0.6585515742726852,1
A15,1,emg_rms_20_45hz,0.40915742830551166,0.6585515742726852,1
A19,1,posterior_alpha_logpower,0.4143805681791313,0.6264235479380407,1
A19,1,frontal_midline_theta_logpower,0.4180676358991119,0.6264235479380407,1
A19,1,aperiodic_offset,0.41901125431141456,0.6264235479380407,1
A19,1,aperiodic_exponent,-0.043282306109698604,0.6264235479380407,1
A19,1,alpha_peak_hz,0.07076638413116919,0.6264235479380407,1
A19,1,slow_eye_logpower,0.41192308663461635,0.6264235479380407,1
A19,1,blink_amplitude,0.34891984849001223,0.6264235479380407,1
A19,1,blink_event_count,0.08323866180995984,0.6264235479380407,1
A19,1,emg_rms_20_45hz,0.4155744955500436,0.6264235479380407,1
A23,1,posterior_alpha_logpower,0.4329859688054879,0.5734120588091056,1
A23,1,frontal_midline_theta_logpower,0.4363092130453202,0.5734120588091056,1
A23,1,aperiodic_offset,0.4371611441171189,0.5734120588091056,1
A23,1,aperiodic_exponent,-0.07383549588461587,0.5734120588091056,1
A23,1,alpha_peak_hz,0.010992361971166778,0.5734120588091056,1
A23,1,slow_eye_logpower,0.43261463381626053,0.5734120588091056,1
A23,1,blink_amplitude,0.22283974179014032,0.5734120588091056,1
A23,1,blink_event_count,-0.03780267555440504,0.5734120588091056,1
A23,1,emg_rms_20_45hz,0.4327043203357,0.5734120588091056,1
A27,1,posterior_alpha_logpower,0.40968504871126654,0.6514502450834724,1
A27,1,frontal_midline_theta_logpower,0.4106448248294754,0.6514502450834724,1
A27,1,aperiodic_offset,0.4109259045851041,0.6514502450834724,1
A27,1,aperiodic_exponent,-0.013415843794992461,0.6514502450834724,1
A27,1,alpha_peak_hz,0.06773345257947529,0.6514502450834724,1
A27,1,slow_eye_logpower,0.40849761038228216,0.6514502450834724,1
A27,1,blink_amplitude,0.38383511077042826,0.6514502450834724,1
A27,1,blink_event_count,0.08616498125802251,0.6514502450834724,1
A27,1,emg_rms_20_45hz,0.4102157849689422,0.6514502450834724,1
A31,1,posterior_alpha_logpower,0.43469814185440214,0.5784206880392362,1
A31,1,frontal_midline_theta_logpower,0.43419641441427326,0.5784206880392362,1
A31,1,aperiodic_offset,0.4342846790539789,0.5784206880392362,1
A31,1,aperiodic_exponent,0.026004749486199123,0.5784206880392362,1
A31,1,alpha_peak_hz,0.05565426138669119,0.5784206880392362,1
A31,1,slow_eye_logpower,0.42948511183522076,0.5784206880392362,1
A31,1,blink_amplitude,0.22503306161298167,0.5784206880392362,1
A31,1,blink_event_count,0.09039015005169124,0.5784206880392362,1
A31,1,emg_rms_20_45hz,0.4322805264841006,0.5784206880392362,1
A35,1,posterior_alpha_logpower,0.408869766526805,0.6559230549827865,1
A35,1,frontal_midline_theta_logpower,0.40998412596462985,0.6559230549827865,1
A35,1,aperiodic_offset,0.41036597278246856,0.6559230549827865,1
A35,1,aperiodic_exponent,-0.04589996602524908,0.6559230549827865,1
A35,1,alpha_peak_hz,0.016302877354065107,0.6559230549827865,1
A35,1,slow_eye_logpower,0.40843331964031593,0.6559230549827865,1
A35,1,blink_amplitude,0.399605842090476,0.6559230549827865,1
A35,1,blink_event_count,0.009305087671222206,0.6559230549827865,1
A35,1,emg_rms_20_45hz,0.40911675336836995,0.6559230549827865,1
A39,1,posterior_alpha_logpower,0.41627108286208975,0.6276923997885456,1
A39,1,frontal_midline_theta_logpower,0.4171823411484089,0.6276923997885456,1
A39,1,aperiodic_offset,0.41726675929076473,0.6276923997885456,1
A39,1,aperiodic_exponent,0.03636059369462878,0.6276923997885456,1
A39,1,alpha_peak_hz,-0.004152896406336699,0.6276923997885456,1
A39,1,slow_eye_logpower,0.4118209390605602,0.6276923997885456,1
A39,1,blink_amplitude,0.3639022258014629,0.6276923997885456,1
A39,1,blink_event_count,0.048607821482689426,0.6276923997885456,1
A39,1,emg_rms_20_45hz,0.4157431370138019,0.6276923997885456,1
A43,1,posterior_alpha_logpower,0.3970571983604875,0.7011663533125824,1
A43,1,frontal_midline_theta_logpower,0.39715855576855164,0.7011663533125824,1
A43,1,aperiodic_offset,0.3969313849195181,0.7011663533125824,1
A43,1,aperiodic_exponent,0.04424151502307795,0.7011663533125824,1
A43,1,alpha_peak_hz,-0.029034485279795318,0.7011663533125824,1
A43,1,slow_eye_logpower,0.3968160311645391,0.7011663533125824,1
A43,1,blink_amplitude,0.3621700921939354,0.7011663533125824,1
A43,1,blink_event_count,0.28051367074564965,0.7011663533125824,1
A43,1,emg_rms_20_45hz,0.39615371731777754,0.7011663533125824,1
A47,1,posterior_alpha_logpower,0.3979295915929368,0.6981713867330955,1
A47,1,frontal_midline_theta_logpower,0.3979788300530944,0.6981713867330955,1
A47,1,aperiodic_offset,0.3977741204293781,0.6981713867330955,1
A47,1,aperiodic_exponent,0.09449704018142484,0.6981713867330955,1
A47,1,alpha_peak_hz,0.03846332242336358,0.6981713867330955,1
A47,1,slow_eye_logpower,0.3977077844343113,0.6981713867330955,1
A47,1,blink_amplitude,0.34535482958430525,0.6981713867330955,1
A47,1,blink_event_count,0.2815315496469186,0.6981713867330955,1
A47,1,emg_rms_20_45hz,0.3974041629657917,0.6981713867330955,1
A51,1,posterior_alpha_logpower,0.41055044500346816,0.6519204273909777,1
A51,1,frontal_midline_theta_logpower,0.4106069084172306,0.6519204273909777,1
A51,1,aperiodic_offset,0.4103614069117497,0.6519204273909777,1
A51,1,aperiodic_exponent,0.013015963137416573,0.6519204273909777,1
A51,1,alpha_peak_hz,-0.006618179817152762,0.6519204273909777,1
A51,1,slow_eye_logpower,0.41077939891141907,0.6519204273909777,1
A51,1,blink_amplitude,0.2913735719816656,0.6519204273909777,1
A51,1,blink_event_count,0.2695834756310906,0.6519204273909777,1
A51,1,emg_rms_20_45hz,0.4097890623622127,0.6519204273909777,1
A55,1,posterior_alpha_logpower,0.39552610239588454,0.705004790331027,1
A55,1,frontal_midline_theta_logpower,0.395452047348562,0.705004790331027,1
A55,1,aperiodic_offset,0.3949469937112739,0.705004790331027,1
A55,1,aperiodic_exponent,0.20795293589013017,0.705004790331027,1
A55,1,alpha_peak_hz,-0.05607442271089558,0.705004790331027,1
A55,1,slow_eye_logpower,0.39510257525868514,0.705004790331027,1
A55,1,blink_amplitude,0.3432250276107018,0.705004790331027,1
A55,1,blink_event_count,0.23406326744884468,0.705004790331027,1
A55,1,emg_rms_20_45hz,0.395107340578293,0.705004790331027,1
A59,1,posterior_alpha_logpower,0.4033094937441148,0.6778475653419045,1
A59,1,frontal_midline_theta_logpower,0.403286239948739,0.6778475653419045,1
A59,1,aperiodic_offset,0.4031326738813128,0.6778475653419045,1
A59,1,aperiodic_exponent,0.028709547816596896,0.6778475653419045,1
A59,1,alpha_peak_hz,-0.08989680514085077,0.6778475653419045,1
A59,1,slow_eye_logpower,0.40335880414373326,0.6778475653419045,1
A59,1,blink_amplitude,0.3602479024257475,0.6778475653419045,1
A59,1,blink_event_count,0.22153336878496827,0.6778475653419045,1
A59,1,emg_rms_20_45hz,0.40215186794938734,0.6778475653419045,1
B63,1,posterior_alpha_logpower,0.09440647311214187,0.3842051115988146,1
B63,1,frontal_midline_theta_logpower,-0.30401620798506473,0.3842051115988146,1
B63,1,aperiodic_offset,-0.424684829903724,0.3842051115988146,1
B63,1,aperiodic_exponent,0.39409111362229887,0.3842051115988146,1
B63,1,alpha_peak_hz,-0.10823861422273715,0.3842051115988146,1
B63,1,slow_eye_logpower,-0.46476818748614235,0.3842051115988146,1
B63,1,blink_amplitude,-0.43820743658016215,0.3842051115988146,1
B63,1,blink_event_count,0.373033205489158,0.3842051115988146,1
B63,1,emg_rms_20_45hz,0.0639684058798018,0.3842051115988146,1
B67,1,posterior_alpha_logpower,0.010998193607886241,0.3667127483570097,1
B67,1,frontal_midline_theta_logpower,-0.23195296062230014,0.3667127483570097,1
B67,1,aperiodic_offset,-0.4704453159722524,0.3667127483570097,1
B67,1,aperiodic_exponent,0.4438832050402424,0.3667127483570097,1
B67,1,alpha_peak_hz,0.12169627664989242,0.3667127483570097,1
B67,1,slow_eye_logpower,-0.4462242855596838,0.3667127483570097,1
B67,1,blink_amplitude,-0.41257935765456827,0.3667127483570097,1
B67,1,blink_event_count,0.35209633175013655,0.3667127483570097,1
B67,1,emg_rms_20_45hz,-0.1400218511184167,0.3667127483570097,1
B71,1,posterior_alpha_logpower,0.3125788146360063,0.31797955661907373,1
B71,1,frontal_midline_theta_logpower,0.23903753455601628,0.31797955661907373,1
B71,1,aperiodic_offset,0.519145148076934,0.31797955661907373,1
B71,1,aperiodic_exponent,-0.3994792365598877,0.31797955661907373,1
B71,1,alpha_peak_hz,0.1704681493478096,0.31797955661907373,1
B71,1,slow_eye_logpower,0.4532619666589492,0.31797955661907373,1
B71,1,blink_amplitude,0.2492357683503045,0.31797955661907373,1
B71,1,blink_event_count,-0.31912062618765746,0.31797955661907373,1
B71,1,emg_rms_20_45hz,-0.13265727968967153,0.31797955661907373,1
B75,1,posterior_alpha_logpower,0.17150838868747575,0.32364110569950966,1
B75,1,frontal_midline_theta_logpower,0.25372475992934557,0.32364110569950966,1
B75,1,aperiodic_offset,0.4548924974639543,0.32364110569950966,1
B75,1,aperiodic_exponent,-0.3253285303848424,0.32364110569950966,1
B75,1,alpha_peak_hz,-0.07054575706493615,0.32364110569950966,1
B75,1,slow_eye_logpower,0.4889317784381512,0.32364110569950966,1
B75,1,blink_amplitude,0.463669782346905,0.32364110569950966,1
B75,1,blink_event_count,-0.3655187876495455,0.32364110569950966,1
B75,1,emg_rms_20_45hz,-0.028603197099084057,0.32364110569950966,1
B79,1,posterior_alpha_logpower,0.09589093835891342,0.39694312689952643,1
B79,1,frontal_midline_theta_logpower,0.31800393242880276,0.39694312689952643,1
B79,1,aperiodic_offset,0.4390182266629348,0.39694312689952643,1
B79,1,aperiodic_exponent,-0.45316405060250187,0.39694312689952643,1
B79,1,alpha_peak_hz,0.018170993566708038,0.39694312689952643,1
B79,1,slow_eye_logpower,0.4587461789782483,0.39694312689952643,1
B79,1,blink_amplitude,0.41216376695202894,0.39694312689952643,1
B79,1,blink_event_count,-0.27723400053675495,0.39694312689952643,1
B79,1,emg_rms_20_45hz,0.1845748174147468,0.39694312689952643,1
C83,1,posterior_alpha_logpower,0.4114444810517378,0.6470558091731746,1
C83,1,frontal_midline_theta_logpower,0.4114867340112518,0.6470558091731746,1
C83,1,aperiodic_offset,0.4113446128886587,0.6470558091731746,1
C83,1,aperiodic_exponent,0.12641709421734637,0.6470558091731746,1
C83,1,alpha_peak_hz,0.09952502309048346,0.6470558091731746,1
C83,1,slow_eye_logpower,0.4109274657567201,0.6470558091731746,1
C83,1,blink_amplitude,0.2320064631828832,0.6470558091731746,1
C83,1,blink_event_count,0.27258679191958773,0.6470558091731746,1
C83,1,emg_rms_20_45hz,0.4114720695987716,0.6470558091731746,1
C87,1,posterior_alpha_logpower,0.0025024846730749627,0.4352337167834466,1
C87,1,frontal_midline_theta_logpower,0.37580973668079815,0.4352337167834466,1
C87,1,aperiodic_offset,0.4515666137979401,0.4352337167834466,1
C87,1,aperiodic_exponent,-0.39899300845804153,0.4352337167834466,1
C87,1,alpha_peak_hz,-0.16257223827824346,0.4352337167834466,1
C87,1,slow_eye_logpower,0.4604264244571913,0.4352337167834466,1
C87,1,blink_amplitude,0.4084931489090078,0.4352337167834466,1
C87,1,blink_event_count,-0.29819576825875316,0.4352337167834466,1
C87,1,emg_rms_20_45hz,0.03799155143946381,0.4352337167834466,1
A4,1,posterior_alpha_logpower,0.43146415549591666,0.5794493617234778,1
A4,1,frontal_midline_theta_logpower,0.431392016201784,0.5794493617234778,1
A4,1,aperiodic_offset,0.43077425597707986,0.5794493617234778,1
A4,1,aperiodic_exponent,0.01427091205210168,0.5794493617234778,1
A4,1,alpha_peak_hz,0.04580675088495938,0.5794493617234778,1
A4,1,slow_eye_logpower,0.43061265180262465,0.5794493617234778,1
A4,1,blink_amplitude,0.3366547052601706,0.5794493617234778,1
A4,1,blink_event_count,0.017692475809704566,0.5794493617234778,1
A4,1,emg_rms_20_45hz,0.3752260168790732,0.5794493617234778,1
A8,1,posterior_alpha_logpower,0.4111934575907863,0.6379854454642389,1
A8,1,frontal_midline_theta_logpower,0.4134061402567496,0.6379854454642389,1
A8,1,aperiodic_offset,0.41434989626168933,0.6379854454642389,1
A8,1,aperiodic_exponent,-0.08490636855410852,0.6379854454642389,1
A8,1,alpha_peak_hz,-0.0635012492543513,0.6379854454642389,1
A8,1,slow_eye_logpower,0.4113206275072972,0.6379854454642389,1
A8,1,blink_amplitude,0.37111062941079503,0.6379854454642389,1
A8,1,blink_event_count,-0.046859936700271304,0.6379854454642389,1
A8,1,emg_rms_20_45hz,0.4098589458342252,0.6379854454642389,1
A12,1,posterior_alpha_logpower,0.4151573931713097,0.6333767293212582,1
A12,1,frontal_midline_theta_logpower,0.41664534791027297,0.6333767293212582,1
A12,1,aperiodic_offset,0.4168763900521302,0.6333767293212582,1
A12,1,aperiodic_exponent,-0.012602326589099419,0.6333767293212582,1
A12,1,alpha_peak_hz,0.024516395789217153,0.6333767293212582,1
A12,1,slow_eye_logpower,0.4116270894564474,0.6333767293212582,1
A12,1,blink_amplitude,0.36420736641316953,0.6333767293212582,1
A12,1,blink_event_count,0.07701183404868735,0.6333767293212582,1
A12,1,emg_rms_20_45hz,0.41411412312494034,0.6333767293212582,1
A16,1,posterior_alpha_logpower,0.4162478763321729,0.630338156503554,1
A16,1,frontal_midline_theta_logpower,0.41755610350337435,0.630338156503554,1
A16,1,aperiodic_offset,0.4173876524211857,0.630338156503554,1
A16,1,aperiodic_exponent,0.04447094262983162,0.630338156503554,1
A16,1,alpha_peak_hz,-0.010904790359714683,0.630338156503554,1
A16,1,slow_eye_logpower,0.41529956444096117,0.630338156503554,1
A16,1,blink_amplitude,0.3599699898435246,0.630338156503554,1
A16,1,blink_event_count,0.02921015446119198,0.630338156503554,1
A16,1,emg_rms_20_45hz,0.4161372602336204,0.630338156503554,1
A20,1,posterior_alpha_logpower,0.4129853237277859,0.6346509981966524,1
A20,1,frontal_midline_theta_logpower,0.4156612188969362,0.6346509981966524,1
A20,1,aperiodic_offset,0.41510314339961685,0.6346509981966524,1
A20,1,aperiodic_exponent,-0.0239322453098535,0.6346509981966524,1
A20,1,alpha_peak_hz,0.032711003293918905,0.6346509981966524,1
A20,1,slow_eye_logpower,0.4136617207297239,0.6346509981966524,1
A20,1,blink_amplitude,0.37393615576196526,0.6346509981966524,1
A20,1,blink_event_count,0.005014888236599041,0.6346509981966524,1
A20,1,emg_rms_20_45hz,0.41442258003289545,0.6346509981966524,1
A24,1,posterior_alpha_logpower,0.4133372994231052,0.6401908255791783,1
A24,1,frontal_midline_theta_logpower,0.4134220654642192,0.6401908255791783,1
A24,1,aperiodic_offset,0.4125108657006502,0.6401908255791783,1
A24,1,aperiodic_exponent,0.07923004243849636,0.6401908255791783,1
A24,1,alpha_peak_hz,0.0029421897524951053,0.6401908255791783,1
A24,1,slow_eye_logpower,0.41253848891450556,0.6401908255791783,1
A24,1,blink_amplitude,0.37416982762168016,0.6401908255791783,1
A24,1,blink_event_count,-0.02081154599952701,0.6401908255791783,1
A24,1,emg_rms_20_45hz,0.41371368974361417,0.6401908255791783,1
A28,1,posterior_alpha_logpower,0.40783909434420273,0.6610562000453343,1
A28,1,frontal_midline_theta_logpower,0.40838469469722893,0.6610562000453343,1
A28,1,aperiodic_offset,0.405493166603001,0.6610562000453343,1
A28,1,aperiodic_exponent,0.08962352379577357,0.6610562000453343,1
A28,1,alpha_peak_hz,0.03791001849764464,0.6610562000453343,1
A28,1,slow_eye_logpower,0.40818115365408575,0.6610562000453343,1
A28,1,blink_amplitude,0.39810561954880475,0.6610562000453343,1
A28,1,blink_event_count,-0.03606362919315894,0.6610562000453343,1
A28,1,emg_rms_20_45hz,0.4081598176137128,0.6610562000453343,1
A32,1,posterior_alpha_logpower,0.4125716817657726,0.6213777403849255,1
A32,1,frontal_midline_theta_logpower,0.41865145799322345,0.6213777403849255,1
A32,1,aperiodic_offset,0.41998490177070247,0.6213777403849255,1
A32,1,aperiodic_exponent,-0.07093946293195191,0.6213777403849255,1
A32,1,alpha_peak_hz,-0.0018705067765236241,0.6213777403849255,1
A32,1,slow_eye_logpower,0.4179989337190381,0.6213777403849255,1
A32,1,blink_amplitude,0.35514177169080274,0.6213777403849255,1
A32,1,blink_event_count,-0.03865890954145343,0.6213777403849255,1
A32,1,emg_rms_20_45hz,0.4132179114416738,0.6213777403849255,1
A36,1,posterior_alpha_logpower,0.41280133163283217,0.6316011616150813,1
A36,1,frontal_midline_theta_logpower,0.4151714253091662,0.6316011616150813,1
A36,1,aperiodic_offset,0.417191558646135,0.6316011616150813,1
A36,1,aperiodic_exponent,-0.06836628662484673,0.6316011616150813,1
A36,1,alpha_peak_hz,0.009310270404727065,0.6316011616150813,1
A36,1,slow_eye_logpower,0.4150714252461831,0.6316011616150813,1
A36,1,blink_amplitude,0.3676519627706196,0.6316011616150813,1
A36,1,blink_event_count,-0.001630668683636427,0.6316011616150813,1
A36,1,emg_rms_20_45hz,0.41347721636881246,0.6316011616150813,1
A40,1,posterior_alpha_logpower,0.4052255805160088,0.667892717619048,1
A40,1,frontal_midline_theta_logpower,0.40656659992628363,0.667892717619048,1
A40,1,aperiodic_offset,0.4070575226153528,0.667892717619048,1
A40,1,aperiodic_exponent,-0.11711783058676141,0.667892717619048,1
A40,1,alpha_peak_hz,0.038593374338054806,0.667892717619048,1
