n_trials,status,differential_norm,common_state_norm,differential_partial_r2,permutation_p,null_differential_norm_mean,subject,ablation,validity_label,dataset,rejection_rate,sctm_n_trials,sctm_status,sctm_differential_norm,sctm_common_state_norm,sctm_differential_partial_r2,sctm_permutation_p,sctm_null_differential_norm_mean,cross_low_to_high_within_auc,cross_low_to_high_cross_auc,cross_high_to_low_within_auc,cross_high_to_low_cross_auc,cross_status,cross_cross_state_gap,permutations,seed,latent_dimension,component
,,,,,,,A51,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0574822587665175,0.2410502571466317,0.0039162352369839,0.5537848605577689,0.0645272088069899,0.5434210526315789,0.5588235294117647,0.5013368983957218,0.5381578947368422,ok,-0.026111736560653,,,3.0,1.0
,,,,,,,A55,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1210518786429247,0.4543801049202549,0.054254627424204,0.1115537848605577,0.1107288816669312,0.6848072562358276,0.5779411764705882,0.6352941176470588,0.6598639455782314,ok,0.0411481259170334,,,3.0,1.0
,,,,,,,B63,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.5934187673611109,0.8245725382851459,0.0091256492812217,0.0796812749003984,0.559346584292674,0.4047619047619047,0.6086474501108647,0.4368070953436807,0.5920634920634921,ok,-0.1795709710343856,,,3.0,1.0
,,,,,,,B67,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.6294867083061495,0.423060392908729,0.0071178294513291,0.0039840637450199,0.3736807677166056,0.6792929292929293,0.6277777777777778,0.6930555555555556,0.5303030303030303,ok,0.1071338383838384,,,3.0,1.0
,,,,,,,B79,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,237.0,ok,0.8750386415629551,1.6468110223792116,0.0036725094883744,0.9243027888446216,0.8983620840892949,0.7918552036199095,0.8977932636469222,0.8803716608594657,0.933634992458522,ok,-0.0796006958130344,,,3.0,1.0
,,,,,,,C83,latent_d3_component1,fixed_dimension_sensitivity_ablation,C,,239.0,ok,0.0949792968471941,0.1436381746389105,0.0094500960288301,0.7290836653386454,0.0988288046026371,0.5638792102206736,0.5178062678062678,0.6168091168091168,0.5998838559814169,ok,0.0314991016210527,,,3.0,1.0
,,,,,,,C87,latent_d3_component1,fixed_dimension_sensitivity_ablation,C,,238.0,ok,0.4996525493225785,0.3695206903836469,0.0073847514255617,0.0039840637450199,0.3780714016860722,0.8532818532818534,0.6039952996474736,0.6498237367802585,0.8056628056628057,ok,0.0467237423759163,,,3.0,1.0
,,,,,,,A4,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.4358208147740375,2.138590358658033,0.0033216870956873,0.2709163346613545,0.4309929575975226,0.5852941176470589,0.5234042553191489,0.4638297872340425,0.6352941176470589,ok,-0.0547872340425532,,,3.0,1.0
,,,,,,,A8,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.5596142820103757,2.027490537195645,0.0020506452133516,0.0039840637450199,0.4751128468239927,0.6210670314637483,0.5482295482295483,0.5384615384615384,0.682626538987688,ok,-0.0356637586459747,,,3.0,1.0
,,,,,,,A12,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.0709786816207074,0.6286750524568266,0.0008275645384583,0.8924302788844621,1.1014002280123127,0.6394557823129251,0.5339366515837104,0.5007541478129713,0.4884353741496599,ok,0.058918952196263,,,3.0,1.0
,,,,,,,A16,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3839502543404405,2.1790812514571374,0.0009466255246698,0.9482071713147412,0.4112758606035429,0.712962962962963,0.5686777920410783,0.5096277278562259,0.4880952380952381,ok,0.0829088303414362,,,3.0,1.0
,,,,,,,A20,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.4887035485081855,1.288856445137751,0.005525599647799,0.6055776892430279,0.4913576313213489,0.8534850640113797,0.9015384615384616,0.8999999999999999,0.7823613086770982,ok,0.0347926468979098,,,3.0,1.0
,,,,,,,A40,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,232.0,ok,0.4609257695913241,1.0686026662450006,0.0034854942182002,0.6175298804780877,0.4642602034954395,0.668918918918919,0.3102564102564102,0.6294871794871795,0.5689189189189189,ok,0.2096153846153846,,,3.0,1.0
,,,,,,,A44,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0757633308939332,0.2613535987737158,0.0068164301290947,0.8087649402390438,0.0920291835654056,0.6416666666666666,0.5726190476190476,0.6291666666666667,0.6027777777777779,ok,0.0477182539682539,,,3.0,1.0
,,,,,,,A48,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.2103476756372778,0.451743033242864,0.017796241779585,0.3227091633466135,0.1992539038781653,0.499375,0.534688995215311,0.6889952153110048,0.6575,ok,-0.001909389952153,,,3.0,1.0
,,,,,,,A52,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.1251927861467399,0.1958726179225089,0.0043788745484093,0.6812749003984063,0.1283821830663035,0.5710928319623971,0.4786967418546365,0.6221804511278197,0.4888366627497061,ok,0.112869939242937,,,3.0,1.0
,,,,,,,A56,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1492060945155655,0.4860317035808051,0.0392860430543073,0.0916334661354581,0.1239218056270201,0.5440476190476191,0.5614035087719298,0.5614035087719298,0.5785714285714284,ok,-0.0172619047619046,,,3.0,1.0
,,,,,,,A60,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0661499753944175,0.2458545284170058,0.0063745573355482,0.3585657370517928,0.0665016648313631,0.4478260869565217,0.3252032520325203,0.4281842818428183,0.508695652173913,ok,0.0210557322964534,,,3.0,1.0
,,,,,,,B64,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.3792593311281418,0.7834046451829939,0.0037426854359249,0.3784860557768924,0.3768220472016611,0.6802721088435374,0.4621052631578947,0.4210526315789473,0.5850340136054422,ok,0.0270927318295739,,,3.0,1.0
,,,,,,,B68,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.5123142671278128,1.4830189928262385,0.0027073113392956,0.0278884462151394,0.4702506835624824,0.4933862433862434,0.4888888888888889,0.3123456790123457,0.6574074074074073,ok,-0.1702821869488535,,,3.0,1.0
,,,,,,,B80,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.1824084066949849,0.3393239446970946,0.0020491402062766,0.6334661354581673,0.1942715950089649,0.5136054421768708,0.5740740740740741,0.4708994708994708,0.5034013605442177,ok,-0.046485260770975,,,3.0,1.0
,,,,,,,A1,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.2858253374722194,0.4114684924245156,0.0023015662415762,0.9442231075697212,0.2968223296654606,0.8428805237315876,0.9247606019151848,0.6826265389876881,0.630114566284779,ok,-0.014684052740344,,,3.0,2.0
,,,,,,,A5,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.5725469039620892,2.2336798598501004,0.0066653342485702,1.0,1.6514768981467016,0.5441860465116279,0.6185185185185185,0.5833333333333334,0.6453488372093024,ok,-0.0681739879414297,,,3.0,2.0
,,,,,,,A29,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.3242889242800158,2.5851923768926603,0.0146384663554604,0.6812749003984063,1.330846778075865,0.6337209302325582,0.6970588235294117,0.6279411764705882,0.4511627906976744,ok,0.0567202462380301,,,3.0,2.0
,,,,,,,A33,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.4671842342965744,0.9356192948846708,0.0036231567670671,0.0039840637450199,1.446908221200588,0.9281842818428184,0.874390243902439,0.6658536585365854,0.8048780487804879,ok,-0.0426151761517615,,,3.0,2.0
,,,,,,,A37,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,1.1534508189478136,1.775504961211812,0.0043979179855917,1.0,1.166840282182999,0.6312500000000001,0.4342105263157894,0.7065789473684211,0.72,ok,0.0918092105263158,,,3.0,2.0
,,,,,,,A41,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.0771908013118423,0.9997121073948344,0.0033429943060019,0.0039840637450199,0.750655125224456,0.6407894736842107,0.6819444444444445,0.6708333333333334,0.4710526315789474,ok,0.0793128654970761,,,3.0,2.0
,,,,,,,A45,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.056990471633154,0.1113265337006415,0.0097658945503872,0.0318725099601593,0.0515783536218406,0.5123873873873874,0.4141929499072356,0.6168831168831168,0.4876126126126126,ok,0.1137324708753279,,,3.0,2.0
,,,,,,,B69,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5812387543303267,0.147659751678551,0.0036122824440639,0.1832669322709163,0.5765304933562341,0.9310710498409333,0.7954545454545454,0.8208556149732621,0.8886532343584305,ok,0.0339094425006096,,,3.0,2.0
,,,,,,,B73,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,238.0,ok,1.0156931646170175,1.455924887985451,0.0154657985187093,0.0039840637450199,0.3895542601135333,0.8903703703703704,0.8959899749373433,0.9323308270676692,0.8266666666666667,ok,0.0500222779170147,,,3.0,2.0
,,,,,,,B77,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.5985566035404446,0.7857931803493151,0.0029324088680059,0.0039840637450199,0.5323075634075711,0.6479690522243713,0.6771196283391405,0.4924506387921022,0.6479690522243714,ok,-0.0923344947735192,,,3.0,2.0
,,,,,,,B81,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.508986555962939,0.3419331036768706,0.0047611558607478,0.3665338645418327,0.5085166730217797,0.3647490820073439,0.5297619047619048,0.4657738095238095,0.5348837209302325,ok,-0.1170613670804919,,,3.0,2.0
,,,,,,,C85,latent_d3_component2,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.1737583102932383,0.1945498327468087,0.0060892948097772,1.0,0.1913875167491285,0.5789473684210527,0.5732558139534883,0.6662790697674419,0.5152354570637119,ok,0.0783675835856471,,,3.0,2.0
,,,,,,,A2,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.3867308160485183,1.8434461253456065,0.0024444874201465,0.7250996015936255,0.3953051229504195,0.4935437589670014,0.5667828106852497,0.5656213704994193,0.5882352941176471,ok,-0.047926487668238,,,3.0,2.0
,,,,,,,A6,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,2.095792848971147,0.878024949075113,0.0057502289132425,1.0,2.138586050791987,0.7204861111111112,0.6763157894736842,0.781578947368421,0.7673611111111112,ok,0.0291940789473684,,,3.0,2.0
,,,,,,,A14,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.3351854232633458,1.6180891424613502,0.0040270818571426,1.0,1.4277194195476972,0.537467700258398,0.5041666666666667,0.5874999999999999,0.6886304909560723,ok,-0.0339147286821705,,,3.0,2.0
,,,,,,,A18,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3293093739581217,1.9520887341549,0.0033709895117772,0.7250996015936255,0.3423322871689789,0.8612244897959183,0.7693181818181818,0.8159090909090909,0.6843537414965987,ok,0.1117308286951143,,,3.0,2.0
,,,,,,,A22,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.2846444072559879,0.2588108946689723,0.0019761270145832,0.4302788844621514,0.2853874009395089,0.8492822966507176,0.7936507936507936,0.5648148148148148,0.8181818181818181,ok,-0.0988677501835396,,,3.0,2.0
,,,,,,,A26,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,237.0,ok,1.169696285834627,0.6814547188909252,0.0027107079069295,0.8286852589641435,1.1746671979569396,0.7006578947368421,0.6163682864450128,0.4718670076726343,0.7708333333333334,ok,-0.1073383586844348,,,3.0,2.0
,,,,,,,A34,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.7090360924429066,0.8858299194812774,0.001835350818287,0.8764940239043825,0.7170506900551372,0.4613526570048309,0.4054421768707482,0.4857142857142857,0.5917874396135265,ok,-0.025081336882579,,,3.0,2.0
,,,,,,,A38,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.6773575635932838,2.045955575891351,0.0028725081317698,0.952191235059761,1.6955201389540826,0.640198511166253,0.8883720930232559,0.8127906976744186,0.6116625310173697,ok,-0.0235227075999769,,,3.0,2.0
,,,,,,,A42,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0863964647798108,0.1298244491846266,0.0019345593684488,0.8286852589641435,0.0887337380073898,0.51375,0.574829931972789,0.5090702947845805,0.55125,ok,-0.0516298185941042,,,3.0,2.0
,,,,,,,A50,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0979270771207473,0.121677052897652,0.0176850030484168,0.7250996015936255,0.1005548244764119,0.4795396419437339,0.4715099715099715,0.5377492877492878,0.4130434782608694,ok,0.0663677399610903,,,3.0,2.0
,,,,,,,A54,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0494459624505562,0.3983735724948375,0.0047947128199792,0.9601593625498008,0.055681276424139,0.5060386473429952,0.6289855072463768,0.4405797101449274,0.5018115942028986,ok,-0.0920893719806763,,,3.0,2.0
,,,,,,,B62,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.7294689716607059,0.3523188251164839,0.0034476425335787,0.0836653386454183,0.7164211480876254,0.8871428571428571,0.8089244851258581,0.7517162471395882,0.7585714285714287,ok,0.0356815952925792,,,3.0,2.0
,,,,,,,B66,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.4081345178123564,0.5472919804300471,0.0090052383181518,0.0239043824701195,0.3830999664702754,0.5558139534883721,0.4847826086956521,0.6521739130434784,0.6511627906976744,ok,0.036021233569262,,,3.0,2.0
,,,,,,,B74,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.4707570364293384,0.3601438941099912,0.0078891586639729,0.8645418326693227,0.4772056374006621,0.8233333333333334,0.7114285714285715,0.7857142857142856,0.6055555555555555,ok,0.1460317460317459,,,3.0,2.0
,,,,,,,B78,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,1.2827229265958713,1.5881677320435992,0.002542292949591,1.0,1.3009567476941015,0.8021978021978022,0.7906666666666666,0.7,0.6854395604395604,ok,0.0130457875457875,,,3.0,2.0
,,,,,,,C82,latent_d3_component2,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.8915140215469878,0.3460276463911973,0.0018830720071161,1.0,0.9166987738543872,0.4901960784313726,0.5866013071895425,0.7107843137254901,0.5928489042675894,ok,0.0107650903498653,,,3.0,2.0
,,,,,,,A3,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.5029326198322943,1.3716022830338512,0.0016776274799154,0.0079681274900398,0.4429601777521205,0.8799342105263158,0.8429752066115703,0.8636363636363635,0.7417763157894737,ok,0.0794095258808176,,,3.0,2.0
,,,,,,,A15,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.195617535996718,0.3402312315014519,0.0023158078546753,1.0,1.2799561386257288,0.6363636363636362,0.538781163434903,0.7036011080332409,0.902439024390244,ok,-0.0506277217141348,,,3.0,2.0
,,,,,,,A19,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.878246705482258,2.005893656224534,0.0023036413266557,0.1713147410358565,0.8734635331083325,0.9157142857142856,0.9183673469387754,0.96734693877551,0.9028571428571428,ok,0.0309183673469387,,,3.0,2.0
,,,,,,,A23,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.2305717138768629,0.9235072204266472,0.0011089292170095,0.1035856573705179,0.1921519579045303,0.5994152046783625,0.7807017543859649,0.8347953216374269,0.847953216374269,ok,-0.0972222222222222,,,3.0,2.0
,,,,,,,A27,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.406058073169385,0.7157985004812389,0.0031883042178205,0.9561752988047808,1.4164555219053228,0.5857487922705313,0.3107769423558897,0.5764411027568922,0.5567632850241546,ok,0.1473248338236896,,,3.0,2.0
,,,,,,,A31,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.8056219566985245,1.5757789055004314,0.0026916530398937,0.0239043824701195,0.7801460375217887,0.5468599033816426,0.4209677419354838,0.7290322580645161,0.7033816425120774,ok,0.0757713884992987,,,3.0,2.0
,,,,,,,A35,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.357795653684181,2.0864898427208427,0.0053991835456188,0.900398406374502,1.3662394729798215,0.887012987012987,0.9079822616407982,0.8514412416851441,0.8662337662337662,ok,-0.0178808995882166,,,3.0,2.0
,,,,,,,A43,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.1382422629480064,0.1905627874144153,0.0026290414183768,1.0,0.1470676587436077,0.7073529411764705,0.6571428571428571,0.5297619047619049,0.5441176470588235,ok,0.0179271708683473,,,3.0,2.0
,,,,,,,A51,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0725105156616829,0.2394770412172635,0.002546359641272,0.1195219123505976,0.0624404481697905,0.5,0.4536764705882352,0.5125,0.5011961722488038,ok,0.0288136785814804,,,3.0,2.0
,,,,,,,A55,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0898595560843855,0.2647070363535556,0.0085959963557633,0.7848605577689243,0.0972434349216579,0.7037593984962405,0.4792833146696529,0.553191489361702,0.7548872180451127,ok,0.0113901775715884,,,3.0,2.0
,,,,,,,B63,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.5826204066148248,0.6525803032517401,0.0070891379130458,0.0597609561752988,0.5395408803840819,0.6305555555555555,0.6291309669522643,0.609547123623011,0.6097222222222222,ok,0.00062474500204,,,3.0,2.0
,,,,,,,B67,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.3755110051948097,0.330502501596096,0.0027658618096875,0.6095617529880478,0.3813588553087223,0.6303258145363408,0.6652173913043479,0.6565217391304349,0.6052631578947368,ok,0.0081835022338455,,,3.0,2.0
,,,,,,,B79,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,237.0,ok,0.8861878540177028,1.6358617034813383,0.0026639850778623,0.1155378486055776,0.876385065798974,0.7673160173160173,0.7091503267973857,0.8839869281045751,0.9772727272727272,ok,-0.0175600543247602,,,3.0,2.0
,,,,,,,C83,latent_d3_component2,fixed_dimension_sensitivity_ablation,C,,239.0,ok,0.0944819598338845,0.1458493618681365,0.0069680198355683,0.952191235059761,0.0998355304340428,0.5704125177809387,0.6104651162790697,0.6424418604651162,0.4978662873399714,ok,0.0522614873135068,,,3.0,2.0
,,,,,,,C87,latent_d3_component2,fixed_dimension_sensitivity_ablation,C,,238.0,ok,0.4823757465991546,0.3530418798744834,0.0071791572872935,0.0637450199203187,0.4511431671132418,0.6868421052631579,0.7658823529411766,0.7529411764705882,0.7052631578947368,ok,-0.0156811145510836,,,3.0,2.0
,,,,,,,A4,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.4792764575770917,1.5212386097895716,0.0020803075529898,0.0597609561752988,0.4533317177390152,0.4705882352941177,0.5963963963963963,0.5837837837837837,0.7470588235294117,ok,-0.1445416004239532,,,3.0,2.0
,,,,,,,A8,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.5025803907447356,2.151391784384981,0.0071366128204889,0.9641434262948207,0.517650343907983,0.6815789473684211,0.4911616161616162,0.5656565656565656,0.6144736842105263,ok,0.0708001063264221,,,3.0,2.0
,,,,,,,A12,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.829615560380356,1.235041850931877,0.0057556966350649,0.7250996015936255,0.8390685810095031,0.5349206349206349,0.5780051150895141,0.5,0.626984126984127,ok,-0.0850343035765031,,,3.0,2.0
,,,,,,,A16,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3029090191820699,2.4322306834125547,0.0020841558997849,0.0039840637450199,0.2026227401115641,0.4521739130434782,0.5230524642289348,0.5723370429252782,0.558695652173913,ok,-0.0286185802170456,,,3.0,2.0
,,,,,,,A20,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.506699280495551,1.3452136120888285,0.0044804604941444,0.0677290836653386,0.4953076246553458,0.7660130718954248,0.7746031746031746,0.8492063492063493,0.8483660130718954,ok,-0.0038748832866479,,,3.0,2.0
,,,,,,,A40,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,232.0,ok,0.4950928000143807,1.0509664622747965,0.0024221882393596,0.6175298804780877,0.4987843291128646,0.4902777777777778,0.5080645161290323,0.7486559139784946,0.6111111111111112,ok,0.0598790322580645,,,3.0,2.0
,,,,,,,A44,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0879612600386722,0.277032941693542,0.0093335921792442,0.0278884462151394,0.0662099942487975,0.5258985200845665,0.617117117117117,0.524024024024024,0.5618393234672304,ok,-0.0645169482378784,,,3.0,2.0
,,,,,,,A48,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.132759993857047,0.4368474260883314,0.0025907992846746,0.4820717131474104,0.1335595839030608,0.6452991452991453,0.6651785714285714,0.5052083333333334,0.5817307692307692,ok,-0.0482009310134309,,,3.0,2.0
,,,,,,,A52,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.1246966361253667,0.1938585583093429,0.0023657947492853,0.247011952191235,0.1230866956152801,0.4141891891891892,0.3788377192982456,0.587719298245614,0.5783783783783784,ok,0.0223461948790895,,,3.0,2.0
,,,,,,,A56,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.126068319250314,0.2830283108896868,0.0037082246656456,0.0916334661354581,0.1159338615973873,0.5576719576719577,0.5873015873015872,0.5165945165945165,0.5619047619047619,ok,-0.0374699374699374,,,3.0,2.0
,,,,,,,A60,latent_d3_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0662940277334634,0.1877059171366965,0.0019164275504136,0.4342629482071713,0.066650221612582,0.4557926829268292,0.4680306905370843,0.3938618925831202,0.5198170731707317,ok,-0.0690965940989332,,,3.0,2.0
,,,,,,,B64,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.3905500168065816,0.7545618996825033,0.0025259804823206,0.0677290836653386,0.3713287671485576,0.5831202046035805,0.47603121516165,0.5027870680044593,0.5741687979539641,ok,0.0178536297462128,,,3.0,2.0
,,,,,,,B68,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.6020643873285945,1.49863614802714,0.002622506801192,0.0039840637450199,0.4723017051034526,0.5227272727272727,0.5644490644490645,0.4573804573804574,0.6853146853146853,ok,-0.1348280098280098,,,3.0,2.0
,,,,,,,B80,latent_d3_component2,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.2430943796249405,0.352881969687371,0.0029607505689013,0.0358565737051792,0.1816877815871833,0.5765765765765766,0.7282229965156795,0.5249709639953541,0.516087516087516,ok,-0.0713814860156323,,,3.0,2.0
,,,,,,,A1,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.2671486298874335,0.3487419773674488,0.0032634002572357,1.0,0.2971191076695413,0.88,0.78,0.6344444444444445,0.6266666666666667,ok,0.0538888888888888,,,3.0,3.0
,,,,,,,A5,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.6750087242314908,2.274870478538171,0.0007391142299802,0.3545816733067729,1.6725773531232415,0.7192691029900332,0.6790123456790123,0.5802469135802469,0.5365448504983389,ok,0.0419794101964645,,,3.0,3.0
,,,,,,,A29,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.3188309978283053,2.5787915336337845,0.0023138482364253,0.8804780876494024,1.331063471944538,0.5571428571428572,0.4887820512820513,0.6698717948717948,0.6369047619047619,ok,0.0506639194139194,,,3.0,3.0
,,,,,,,A33,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.4638655255868964,0.9394765177026596,0.0061504378117462,0.0637450199203187,1.4541698255921238,0.6964769647696476,0.7707317073170732,0.7621951219512195,0.5338753387533874,ok,0.0770325203252032,,,3.0,3.0
,,,,,,,A37,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,239.0,ok,1.1708480130003385,1.776562094283024,0.0025561864282085,0.7689243027888446,1.173563008709,0.5166666666666667,0.6418485237483953,0.865211810012837,0.6961538461538462,ok,0.021938053388631,,,3.0,3.0
,,,,,,,A41,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,236.0,ok,0.9595923023582996,0.9752228596213824,0.0004404781171208,0.6892430278884463,0.969535061853976,0.5708556149732621,0.711484593837535,0.6904761904761905,0.6644385026737968,ok,-0.0572956455309396,,,3.0,3.0
,,,,,,,A45,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0493942788135228,0.1038252387238617,0.0067067607974461,0.9920318725099602,0.0511754676076421,0.6491596638655462,0.5033422459893049,0.4966577540106952,0.5091036414565826,ok,0.066685765215177,,,3.0,3.0
,,,,,,,B69,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5721419167738241,0.2319972012392112,0.0022319311242077,0.6294820717131474,0.575367567521842,0.8203463203463204,0.85752688172043,0.9260752688172044,0.9318181818181818,ok,-0.0214617371875435,,,3.0,3.0
,,,,,,,B73,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.4236545696297787,0.93394095612046,0.0012056194730084,0.1195219123505976,0.3992058876194705,0.9047619047619048,0.9333333333333332,0.8731707317073172,0.888888888888889,ok,-0.0221447928765001,,,3.0,3.0
,,,,,,,B77,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.5702175497244965,0.7321752702346985,0.0059693193525744,0.0239043824701195,0.5321850980066456,0.7022792022792023,0.5670553935860058,0.6880466472303207,0.6196581196581197,ok,0.1018061681326987,,,3.0,3.0
,,,,,,,B81,latent_d3_component3,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5499832048671487,0.2805461011971462,0.0025134851213816,0.0079681274900398,0.4881163825688502,0.525,0.5333333333333333,0.4555555555555555,0.6720588235294117,ok,-0.1124183006535947,,,3.0,3.0
,,,,,,,C85,latent_d3_component3,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.1959561764633311,0.1493448878601548,0.0069734089971708,0.0438247011952191,0.1899931892057398,0.4575098814229248,0.5920608108108107,0.5109797297297296,0.6096837944664031,ok,-0.1166274970622797,,,3.0,3.0
,,,,,,,A2,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.5099420770256707,1.816771543708169,0.0071547641901048,0.0079681274900398,0.4457416861362412,0.6353276353276354,0.3883720930232558,0.5674418604651162,0.6623931623931624,ok,0.0760021201881667,,,3.0,3.0
,,,,,,,A6,latent_d3_component3,fixed_dimension_sensitivity_ablation,A,,238.0,ok,2.1483464515186017,0.79195542312472,0.0037338478471573,0.250996015936255,2.1443203358542315,0.4947368421052631,0.8587500000000001,0.575,0.5666666666666667,ok,-0.1778399122807018,,,3.0,3.0
